,id,price
37896,29981213,65
37897,29981718,179
37898,29981728,82
37899,29981890,180
37900,29982192,105
37901,29982557,174
37902,29982568,119
37903,29982582,125
37904,29982644,100
37905,29982941,80
37906,29983341,400
37907,29983505,45
37908,29984118,270
37909,29984457,75
37910,29984938,241
37911,29985591,119
37912,29987114,95
37913,29987700,225
37914,29987801,70
37915,29987867,115
37916,29988114,200
37917,29989236,80
37918,29989586,85
37919,29989939,160
37920,29990168,85
37921,29990344,75
37922,29991534,60
37923,29992271,50
37924,29993012,75
37925,29993540,70
37926,29994325,400
37927,29994632,99
37928,29994675,40
37929,29994978,93
37930,29995144,70
37931,29995154,85
37932,29995362,100
37933,29995668,60
37934,29995977,50
37935,29996902,107
37936,29998656,43
37937,29998952,75
37938,29999267,65
37939,30002830,24
37940,30005374,150
37941,30006770,325
37942,30006781,135
37943,30006962,267
37944,30006988,249
37945,30007128,120
37946,30007787,130
37947,30007850,300
37948,30007990,100
37949,30008659,145
37950,30009035,80
37951,30009546,75
37952,30009701,50
37953,30010084,129
37954,30010324,150
37955,30010380,275
37956,30010913,100
37957,30011365,150
37958,30011527,160
37959,30012164,450
37960,30012632,75
37961,30013028,79
37962,30013315,53
37963,30013811,50
37964,30014004,200
37965,30014439,350
37966,30014743,200
37967,30014866,85
37968,30015529,200
37969,30015658,75
37970,30015731,249
37971,30015813,77
37972,30016740,55
37973,30017676,43
37974,30017757,90
37975,30018448,50
37976,30018456,60
37977,30018946,95
37978,30019462,600
37979,30019511,159
37980,30019535,220
37981,30020090,199
37982,30020439,600
37983,30020524,450
37984,30020930,150
37985,30021086,100
37986,30021315,150
37987,30021600,150
37988,30021914,87
37989,30023607,85
37990,30027892,110
37991,30029651,70
37992,30029831,97
37993,30030480,269
37994,30031616,255
37995,30031841,79
37996,30033284,248
37997,30033478,59
37998,30034070,220
37999,30034260,170
38000,30035166,5000
38001,30035973,62
38002,30036315,99
38003,30036390,180
38004,30036783,140
38005,30037000,57
38006,30037339,250
38007,30037892,190
38008,30037932,120
38009,30038038,300
38010,30038130,179
38011,30038208,135
38012,30038245,60
38013,30038280,175
38014,30038437,345
38015,30038438,119
38016,30039638,130
38017,30040019,182
38018,30040977,123
38019,30041344,100
38020,30041537,90
38021,30041554,175
38022,30043083,35
38023,30043303,103
38024,30043557,70
38025,30043754,100
38026,30043809,50
38027,30043966,125
38028,30045214,60
38029,30045461,70
38030,30045865,110
38031,30046140,600
38032,30046174,120
38033,30046332,115
38034,30046359,219
38035,30046573,250
38036,30046737,135
38037,30047100,90
38038,30047357,55
38039,30047371,75
38040,30048135,100
38041,30048506,155
38042,30048716,70
38043,30049755,85
38044,30049817,60
38045,30057248,59
38046,30057380,115
38047,30058948,73
38048,30059270,75
38049,30059328,275
38050,30059491,100
38051,30059579,59
38052,30060150,40
38053,30060474,75
38054,30060926,250
38055,30062210,28
38056,30062344,150
38057,30062477,30
38058,30062478,170
38059,30062776,90
38060,30063499,66
38061,30063759,29
38062,30063808,300
38063,30064021,120
38064,30064378,103
38065,30064760,43
38066,30064922,165
38067,30065004,55
38068,30065027,240
38069,30065172,79
38070,30065616,50
38071,30065947,85
38072,30066243,68
38073,30066459,150
38074,30066865,150
38075,30067029,150
38076,30067209,60
38077,30067470,499
38078,30067550,60
38079,30067603,47
38080,30067767,150
38081,30068066,150
38082,30068829,179
38083,30069021,199
38084,30069091,59
38085,30069635,150
38086,30070126,200
38087,30071389,26
38088,30071646,50
38089,30071822,100
38090,30071866,99
38091,30071905,269
38092,30071972,60
38093,30077994,300
38094,30081034,200
38095,30081150,109
38096,30082832,250
38097,30082958,70
38098,30084221,225
38099,30084269,85
38100,30084665,50
38101,30085136,99
38102,30085665,65
38103,30085711,120
38104,30085865,175
38105,30086057,75
38106,30086614,27
38107,30086617,160
38108,30086862,95
38109,30087377,340
38110,30087397,100
38111,30088291,75
38112,30088310,80
38113,30088327,195
38114,30088359,100
38115,30088906,150
38116,30089134,136
38117,30089412,250
38118,30089600,175
38119,30089810,307
38120,30089955,600
38121,30090198,99
38122,30091241,2000
38123,30091313,55
38124,30091592,215
38125,30091823,200
38126,30092606,129
38127,30093042,99
38128,30093274,82
38129,30093843,125
38130,30094586,150
38131,30094688,151
38132,30094802,99
38133,30096719,98
38134,30101694,800
38135,30101954,70
38136,30102118,200
38137,30102666,380
38138,30103053,500
38139,30103232,50
38140,30104692,149
38141,30104723,73
38142,30105018,50
38143,30105022,80
38144,30105086,170
38145,30105572,120
38146,30105773,70
38147,30106162,70
38148,30106965,400
38149,30106990,209
38150,30107009,72
38151,30107262,125
38152,30108247,114
38153,30108593,88
38154,30108978,250
38155,30109089,209
38156,30109128,114
38157,30109151,118
38158,30109697,130
38159,30109765,50
38160,30109916,75
38161,30110482,130
38162,30111496,90
38163,30111883,80
38164,30112272,206
38165,30112494,120
38166,30113007,306
38167,30113079,46
38168,30115354,149
38169,30120067,50
38170,30120427,165
38171,30122033,375
38172,30122474,75
38173,30122576,259
38174,30123494,210
38175,30124206,55
38176,30124398,460
38177,30124940,85
38178,30125523,111
38179,30125569,200
38180,30125704,111
38181,30126088,109
38182,30126274,99
38183,30126658,300
38184,30128559,70
38185,30128919,250
38186,30129482,80
38187,30129493,240
38188,30129734,35
38189,30129898,200
38190,30129959,100
38191,30130328,160
38192,30130331,178
38193,30130483,269
38194,30130572,75
38195,30130941,200
38196,30131250,42
38197,30131273,40
38198,30131426,42
38199,30131491,160
38200,30131676,130
38201,30131807,90
38202,30131908,99
38203,30132025,50
38204,30132508,150
38205,30132666,80
38206,30132711,120
38207,30133020,162
38208,30133397,60
38209,30133439,66
38210,30133610,350
38211,30134087,150
38212,30134327,150
38213,30137792,85
38214,30141411,50
38215,30142833,550
38216,30143717,225
38217,30144241,70
38218,30144337,75
38219,30144719,195
38220,30145754,1880
38221,30145840,63
38222,30146330,40
38223,30146411,3000
38224,30146882,63
38225,30146925,150
38226,30147304,63
38227,30147493,165
38228,30148490,50
38229,30148548,50
38230,30150357,85
38231,30150406,150
38232,30150667,62
38233,30151378,50
38234,30152036,60
38235,30152177,299
38236,30152553,345
38237,30153101,92
38238,30153309,241
38239,30153367,45
38240,30153527,125
38241,30153699,145
38242,30154053,275
38243,30154255,495
38244,30155157,50
38245,30155262,40
38246,30155394,195
38247,30155402,50
38248,30155444,69
38249,30155455,120
38250,30156697,300
38251,30156908,285
38252,30157285,90
38253,30157535,140
38254,30157585,46
38255,30158061,96
38256,30158174,200
38257,30158357,37
38258,30158735,134
38259,30158743,150
38260,30158934,195
38261,30159356,90
38262,30159383,450
38263,30159757,100
38264,30160167,49
38265,30160427,189
38266,30161160,199
38267,30161268,300
38268,30161460,199
38269,30161645,179
38270,30161866,179
38271,30168118,49
38272,30169107,75
38273,30169470,95
38274,30171159,125
38275,30171467,72
38276,30172902,75
38277,30173614,65
38278,30173864,112
38279,30174660,40
38280,30175190,175
38281,30175521,44
38282,30175606,50
38283,30176919,95
38284,30177307,500
38285,30177516,188
38286,30178785,75
38287,30179231,295
38288,30179242,400
38289,30179548,125
38290,30179869,139
38291,30180208,70
38292,30181399,90
38293,30181691,302
38294,30181945,229
38295,30182093,200
38296,30182137,133
38297,30183115,150
38298,30183428,135
38299,30184318,175
38300,30184570,100
38301,30186121,345
38302,30186549,120
38303,30186632,70
38304,30186710,110
38305,30187331,100
38306,30187850,120
38307,30188200,130
38308,30189129,35
38309,30192717,185
38310,30193023,714
38311,30193024,675
38312,30193032,675
38313,30193034,675
38314,30193035,675
38315,30193036,675
38316,30193131,956
38317,30193136,675
38318,30193147,675
38319,30193154,675
38320,30193183,675
38321,30193201,675
38322,30193239,714
38323,30193258,714
38324,30193314,714
38325,30193325,956
38326,30193326,714
38327,30193344,714
38328,30193345,714
38329,30193375,675
38330,30193397,675
38331,30193408,714
38332,30193428,714
38333,30193432,714
38334,30193485,714
38335,30193536,714
38336,30195586,50
38337,30198140,40
38338,30198386,59
38339,30198546,115
38340,30199043,150
38341,30199622,90
38342,30199749,220
38343,30199980,130
38344,30200030,110
38345,30200332,266
38346,30200473,100
38347,30200487,73
38348,30200750,150
38349,30200791,200
38350,30200839,90
38351,30201476,303
38352,30201810,250
38353,30202750,86
38354,30203891,80
38355,30205007,100
38356,30205920,179
38357,30205956,220
38358,30206026,3000
38359,30206080,230
38360,30208046,89
38361,30208369,40
38362,30208544,105
38363,30209908,175
38364,30209958,50
38365,30210441,127
38366,30212188,107
38367,30212514,199
38368,30212526,125
38369,30212741,43
38370,30213232,35
38371,30213410,33
38372,30215130,165
38373,30218133,182
38374,30219534,227
38375,30223426,41
38376,30224906,292
38377,30224962,115
38378,30225205,60
38379,30225291,135
38380,30226474,65
38381,30226855,100
38382,30226880,99
38383,30227054,375
38384,30227502,250
38385,30227667,175
38386,30227942,90
38387,30229400,49
38388,30229464,65
38389,30229561,44
38390,30229776,65
38391,30229901,65
38392,30229988,246
38393,30230938,50
38394,30231026,300
38395,30231478,350
38396,30231630,99
38397,30231632,355
38398,30231655,120
38399,30231880,125
38400,30232126,130
38401,30232726,69
38402,30232758,175
38403,30233548,50
38404,30234593,38
38405,30235085,64
38406,30235118,40
38407,30235273,40
38408,30235341,55
38409,30235404,40
38410,30235482,45
38411,30235527,50
38412,30236202,99
38413,30243242,250
38414,30244166,200
38415,30246118,70
38416,30246323,200
38417,30246807,74
38418,30246815,120
38419,30247044,88
38420,30247556,37
38421,30247719,70
38422,30248002,70
38423,30248715,150
38424,30249168,150
38425,30249944,60
38426,30250766,138
38427,30251543,150
38428,30251760,82
38429,30252034,90
38430,30252158,56
38431,30252251,249
38432,30252654,120
38433,30253236,670
38434,30253910,55
38435,30254229,149
38436,30254510,114
38437,30254869,100
38438,30255002,210
38439,30255064,100
38440,30255425,45
38441,30255625,45
38442,30256311,207
38443,30256944,99
38444,30256952,45
38445,30257236,80
38446,30257515,42
38447,30258358,139
38448,30262760,35
38449,30264393,50
38450,30264512,40
38451,30264608,315
38452,30264903,90
38453,30265098,50
38454,30265397,85
38455,30266212,89
38456,30266235,1500
38457,30267337,258
38458,30268281,150
38459,30268592,120
38460,30268825,250
38461,30269171,75
38462,30269789,65
38463,30269942,93
38464,30270320,40
38465,30272428,50
38466,30272473,139
38467,30272649,232
38468,30273223,32
38469,30273310,85
38470,30273352,135
38471,30274568,65
38472,30275273,34
38473,30279712,91
38474,30281771,100
38475,30282074,109
38476,30283630,50
38477,30283940,250
38478,30284324,55
38479,30285056,50
38480,30285558,137
38481,30285772,45
38482,30286108,139
38483,30286646,279
38484,30286771,70
38485,30287525,97
38486,30288068,70
38487,30288537,80
38488,30289305,100
38489,30289333,220
38490,30290307,299
38491,30291283,160
38492,30291704,119
38493,30292232,70
38494,30292454,41
38495,30293230,70
38496,30293266,48
38497,30293282,48
38498,30293703,2999
38499,30293824,75
38500,30294144,48
38501,30294243,100
38502,30295136,225
38503,30295374,80
38504,30295700,36
38505,30295881,100
38506,30295927,350
38507,30296033,47
38508,30296168,35
38509,30296204,300
38510,30296364,50
38511,30296768,60
38512,30297591,85
38513,30297696,125
38514,30299604,280
38515,30307336,50
38516,30307691,195
38517,30308289,225
38518,30310012,45
38519,30310098,112
38520,30310318,29
38521,30310672,399
38522,30310984,125
38523,30311099,60
38524,30311572,200
38525,30312506,265
38526,30312515,150
38527,30312525,59
38528,30312807,60
38529,30313152,499
38530,30313661,499
38531,30313903,125
38532,30313929,150
38533,30314104,499
38534,30314337,399
38535,30314623,399
38536,30314761,54
38537,30314819,120
38538,30314964,85
38539,30315087,399
38540,30315498,95
38541,30315829,149
38542,30315979,119
38543,30316546,90
38544,30316570,264
38545,30319473,28
38546,30319831,80
38547,30320090,145
38548,30320921,89
38549,30321082,120
38550,30321542,190
38551,30321732,275
38552,30322497,168
38553,30323677,200
38554,30323806,180
38555,30324051,100
38556,30324225,149
38557,30324273,200
38558,30325235,55
38559,30325250,115
38560,30325586,79
38561,30325604,120
38562,30325639,32
38563,30326645,80
38564,30326749,100
38565,30327469,333
38566,30330519,70
38567,30333873,63
38568,30334838,63
38569,30337531,125
38570,30338113,225
38571,30339161,200
38572,30339947,210
38573,30340057,50
38574,30340086,40
38575,30340089,399
38576,30340171,120
38577,30340538,418
38578,30341514,350
38579,30343546,56
38580,30344630,150
38581,30344912,110
38582,30344925,155
38583,30345024,120
38584,30346011,125
38585,30346056,134
38586,30347034,50
38587,30347099,350
38588,30347708,232
38589,30347852,50
38590,30347868,95
38591,30348506,1600
38592,30348624,89
38593,30348636,35
38594,30348644,180
38595,30348712,190
38596,30348944,200
38597,30348979,200
38598,30349105,200
38599,30349243,300
38600,30349344,150
38601,30350359,55
38602,30351170,88
38603,30351256,79
38604,30351642,70
38605,30352538,140
38606,30352717,49
38607,30352862,70
38608,30353296,40
38609,30353302,16
38610,30354041,34
38611,30354291,90
38612,30354304,50
38613,30355109,35
38614,30355292,32
38615,30355426,35
38616,30355532,70
38617,30355793,35
38618,30355933,45
38619,30357870,33
38620,30358423,37
38621,30359944,42
38622,30361847,110
38623,30364369,375
38624,30367011,65
38625,30367724,50
38626,30367948,125
38627,30369014,150
38628,30369286,225
38629,30369420,303
38630,30369494,69
38631,30369652,175
38632,30369751,95
38633,30369889,316
38634,30370124,119
38635,30370448,119
38636,30370564,260
38637,30370565,59
38638,30370601,350
38639,30370613,189
38640,30370630,399
38641,30370642,105
38642,30370778,45
38643,30372287,140
38644,30372486,180
38645,30373102,80
38646,30373480,214
38647,30373928,65
38648,30374290,60
38649,30374563,195
38650,30375114,36
38651,30375328,80
38652,30376063,42
38653,30376150,60
38654,30376368,75
38655,30376416,40
38656,30376690,119
38657,30376805,95
38658,30376977,42
38659,30377021,25
38660,30377430,42
38661,30377654,100
38662,30377718,42
38663,30378040,42
38664,30378211,110
38665,30378751,250
38666,30378764,150
38667,30378844,42
38668,30378982,250
38669,30379067,100
38670,30379843,90
38671,30380685,140
38672,30387064,350
38673,30387132,276
38674,30387173,452
38675,30387196,325
38676,30387218,312
38677,30387263,285
38678,30387280,350
38679,30387305,397
38680,30387328,283
38681,30387351,289
38682,30387377,343
38683,30387425,334
38684,30387445,302
38685,30387469,320
38686,30387495,316
38687,30387553,287
38688,30387566,334
38689,30387600,238
38690,30387648,291
38691,30387788,276
38692,30387820,303
38693,30387838,392
38694,30387856,356
38695,30387885,297
38696,30387916,265
38697,30387960,291
38698,30387983,358
38699,30388011,312
38700,30388057,312
38701,30388079,320
38702,30388100,321
38703,30388159,309
38704,30388225,312
38705,30388284,314
38706,30388313,352
38707,30388333,238
38708,30388352,289
38709,30388383,291
38710,30388429,263
38711,30388449,365
38712,30388479,253
38713,30388528,246
38714,30388552,211
38715,30388587,306
38716,30388617,241
38717,30388668,312
38718,30388718,259
38719,30388750,267
38720,30388841,312
38721,30388944,347
38722,30388972,278
38723,30388999,242
38724,30389026,242
38725,30389066,358
38726,30389115,377
38727,30389147,280
38728,30389192,232
38729,30389224,365
38730,30389262,62
38731,30389263,273
38732,30389280,285
38733,30389309,307
38734,30389336,281
38735,30389441,275
38736,30389474,396
38737,30389504,283
38738,30389559,358
38739,30389586,285
38740,30389608,420
38741,30390975,88
38742,30391061,150
38743,30391955,45
38744,30392517,283
38745,30392543,316
38746,30392569,255
38747,30392623,282
38748,30392649,290
38749,30392677,317
38750,30392704,303
38751,30392780,206
38752,30392806,278
38753,30392834,305
38754,30392874,316
38755,30392909,252
38756,30392930,332
38757,30392986,361
38758,30393018,269
38759,30393045,245
38760,30393099,305
38761,30393171,233
38762,30393194,459
38763,30393223,271
38764,30393251,314
38765,30393286,416
